trial,frontend_success,frontend_ms,esdf_build_ms,esdf_total_ms,ego_total_ms,speedup,length_m,smoothness,min_clearance_m,collision_free
0,1,396.287,109.89,110.256,2.44945,45.0125,13.1556,0.00397776,0.312209,1
1,1,504.107,108.725,109.109,2.44481,44.629,13.1339,0.0036432,0.301308,1
2,1,580.054,108.935,109.275,4.82402,22.6524,13.1113,0.00348207,0.441096,1
3,1,477.076,106.456,106.827,2.27721,46.9113,13.1381,0.00418131,0.503136,1
4,1,264.178,96.4399,96.7765,2.13717,45.2825,12.8577,0.00389126,0.430218,1
5,1,299.855,98.9578,99.2761,2.10318,47.2027,12.9661,0.00339326,0.361707,1
6,1,583.327,89.0212,89.3711,2.06266,43.3281,12.9377,0.00483102,0.431215,1
7,1,541.814,100.501,101.621,2.85658,35.5742,12.6531,0.00293715,0.363944,1
8,1,671.039,102.013,102.338,2.28727,44.7424,13.0655,0.00388265,0.376973,1
9,1,633.804,122.067,122.39,2.64049,46.3512,12.892,0.00238527,0.324948,1
10,1,627.886,101.04,101.418,2.18147,46.4906,12.7851,0.00271548,0.484511,1
11,1,492.588,113.665,114.173,2.65031,43.079,13.4067,0.00463633,0.310633,1
12,1,272.376,111.794,112.149,2.31547,48.4346,13.231,0.00375767,0.392457,1
13,1,648.155,128.186,128.535,2.77383,46.3383,13.1846,0.0040624,0.42828,1
14,1,418.211,94.7504,95.2627,2.13515,44.6164,12.751,0.00413532,0.35312,1
15,1,180.704,96.987,97.3187,2.1847,44.5456,13.4934,0.0041455,0.411244,1
16,1,426.259,103.216,103.542,2.3355,44.3338,12.7446,0.00353318,0.484231,1
17,1,605.291,106.875,107.196,2.26899,47.2437,13.2396,0.00452416,0.468445,1
18,1,627.802,127.626,127.95,2.72635,46.9309,12.6092,0.00382506,0.42239,1
19,1,447.641,130.323,130.728,2.78222,46.9869,12.6751,0.00308178,0.354757,1
20,1,580.198,119.786,120.104,2.71318,44.2671,13.0646,0.00432278,0.41207,1
21,1,475.616,98.0102,98.3296,2.14813,45.7746,12.8096,0.00364021,0.331403,1
22,1,350.816,91.5968,91.9397,2.01675,45.588,12.5775,0.00308218,0.512435,1
23,1,338.033,122.036,122.369,2.61234,46.8426,13.3159,0.00361527,0.277923,1
24,1,517.126,89.425,89.7439,1.97849,45.3599,12.7921,0.00319354,0.101509,0
25,1,418.535,100.211,100.516,2.2888,43.9163,13.0713,0.00324343,0.377701,1
26,1,482.014,88.0009,88.301,2.0509,43.0548,13.2357,0.00371506,0.297762,1
27,1,611.972,110.506,110.823,2.65104,41.8036,13.3034,0.00537641,0.423251,1
28,1,419.895,129.923,130.26,2.70118,48.2234,13.4505,0.00564522,0.462687,1
29,1,580.362,116.373,116.726,2.57645,45.3052,12.8306,0.00427483,0.424856,1
